"id_loc","street","neigh","city","state","gaddress","glat","glng","gbnelat","gbnelng","gbswlat","gbswlng","visited"
11328,"RUA LAURA TELES","PECHINCHA","RIO DE JANEIRO","RJ","Rua Laura Teles - Tanque, Rio de Janeiro, 22730-305, Brazil",-22.924,-43.3615,-22.9266,-43.3624,-22.9249,-43.3618,"2013-08-17 21:49:00"
11329,"RUA LAURA TELES","TANQUE","RIO DE JANEIRO","RJ","Rua Laura Teles - Tanque, Rio de Janeiro, 22730-305, Brazil",-22.924,-43.3615,-22.9266,-43.3624,-22.9249,-43.3618,"2013-08-17 21:49:00"
11330,"RUA LAURO MULLER","BOTAFOGO","RIO DE JANEIRO","RJ","Rua Lauro Müller - Botafogo, Rio de Janeiro, 22290-160, Brazil",-22.9542,-43.1736,-22.9566,-43.1776,-22.9555,-43.1754,"2013-08-17 21:49:01"
11331,"RUA LAURO MULLER","URCA","RIO DE JANEIRO","RJ","Rua Lauro Müller - Leme, Rio de Janeiro, 22290-160, Brazil",-22.9542,-43.1736,-22.9566,-43.1776,-22.9555,-43.1754,"2013-08-17 21:49:02"
11332,"RUA LE CORBUSIER","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Barra da Tijuca, Rio de Janeiro, Brazil",-22.9724,-43.2757,-23.0233,-43.4511,-23,-43.3658,"2013-08-17 21:49:03"
11333,"RUA LE CORBUSIER","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Le Carbusier - Recreio dos Bandeirantes, Rio de Janeiro, 22795-285, Brazil",-23.0246,-43.4864,-23.0258,-43.4873,-23.0254,-43.4864,"2013-08-17 21:49:04"
11334,"RUA LEANDRO MARTINS","CENTRO","RIO DE JANEIRO","RJ","Rua Leandro Martins - Centro, Rio de Janeiro, Brazil",-22.9005,-43.182,-22.9016,-43.1852,-22.9008,-43.1835,"2013-08-17 21:49:05"
11335,"RUA LEILOEIRO ERNANI MELLO","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rio de Janeiro, Brazil",-22.749,-43.0994,-23.083,-43.7954,-22.9035,-43.2096,"2013-08-17 21:49:06"
11336,"RUA LEITE DE ABREU","TIJUCA","RIO DE JANEIRO","RJ","Rua Leite de Abreu - Tijuca, Rio de Janeiro, 20530-020, Brazil",-22.9353,-43.243,-22.936,-43.2447,-22.9353,-43.2438,"2013-08-17 21:49:06"
11337,"RUA LEITE LEAL","LARANJEIRAS","RIO DE JANEIRO","RJ","Rua Leite Leal - Laranjeiras, Rio de Janeiro, 22240-100, Brazil",-22.9352,-43.188,-22.9367,-43.189,-22.9364,-43.1882,"2013-08-17 21:49:07"
11338,"RUA LEOCADIO FIGUEIREDO","GUADALUPE","RIO DE JANEIRO","RJ","Rua Leocádio Figueiredo - Guadalupe, Rio de Janeiro, 21675-090, Brazil",-22.8413,-43.3655,-22.8473,-43.3709,-22.8443,-43.3686,"2013-08-17 21:49:08"
11339,"RUA LEOPOLDINA REGO","OLARIA","RIO DE JANEIRO","RJ","Rua Leopoldina Rêgo - Olaria, Rio de Janeiro, Brazil",-22.8411,-43.2634,-22.8506,-43.275,-22.8449,-43.2679,"2013-08-17 21:49:09"
11340,"RUA LEOPOLDINO BASTOS","ENGENHO NOVO","RIO DE JANEIRO","RJ","Rua Leopoldino Bastos - Grajaú, Rio de Janeiro, 20715-200, Brazil",-22.9129,-43.2661,-22.9162,-43.2668,-22.9142,-43.2664,"2013-08-17 21:49:10"
11341,"RUA LEOPOLDO","GRAJAU","RIO DE JANEIRO","RJ","Rua Leopoldo - Andaraí, Rio de Janeiro, 20541-170, Brazil",-22.9252,-43.2503,-22.9351,-43.2583,-22.9301,-43.2538,"2013-08-17 21:49:11"
11342,"RUA LEOPOLDO MIGUEZ","COPACABANA","RIO DE JANEIRO","RJ","Rua Leopoldo Miguez - Copacabana, Rio de Janeiro, 22060-020, Brazil",-22.9734,-43.1899,-22.9788,-43.192,-22.9757,-43.1912,"2013-08-17 21:49:11"
11343,"RUA LIBERDADE,DA","S CRISTOVAO","RIO DE JANEIRO","RJ","Rua da Liberdade - São Cristóvão, Rio de Janeiro, 20910-070, Brazil",-22.8982,-43.227,-22.8996,-43.2277,-22.8988,-43.2271,"2013-08-17 21:49:12"
11344,"RUA LIMA DRUMOND","VAZ LOBO","RIO DE JANEIRO","RJ","Rua Lima Drumond - Vaz Lobo, Rio de Janeiro, 21361-020, Brazil",-22.86,-43.3225,-22.8609,-43.3297,-22.8606,-43.3259,"2013-08-17 21:49:13"
11345,"RUA LINS DE VASCONCELOS","LINS DE VASCONCELOS","RIO DE JANEIRO","RJ","Rua Lins de Vasconcelos - Lins de Vasconcelos, Rio de Janeiro, 20710-130, Brazil",-22.9043,-43.2722,-22.9124,-43.2873,-22.9085,-43.2797,"2013-08-17 21:49:14"
11346,"RUA LOPES DA CRUZ","MEIER","RIO DE JANEIRO","RJ","Rua Lopes da Cruz - Méier, Rio de Janeiro, 20720-170, Brazil",-22.9033,-43.281,-22.9069,-43.283,-22.9052,-43.2819,"2013-08-17 21:49:15"
11347,"RUA LOPES QUINTAS","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Rua Valdyr Lópes da Cruz - Artistas, Teresópolis - Rio de Janeiro, 25976-195, Brazil",-22.4012,-42.9593,-22.4025,-42.9622,-22.4019,-42.9609,"2013-08-17 21:49:16"
11348,"RUA LOPES QUINTAS","JD BOTANICO","RIO DE JANEIRO","RJ","Rua Lopes Quintas - Jardim Botânico, Rio de Janeiro, 22460-010, Brazil",-22.9595,-43.2186,-22.9653,-43.2242,-22.9632,-43.2227,"2013-08-17 21:49:18"
11349,"RUA LOPES QUINTAS","LEBLON","RIO DE JANEIRO","RJ","Rua Lopes Quintas - Jardim Botânico, Rio de Janeiro, 22460-010, Brazil",-22.9595,-43.2186,-22.9653,-43.2242,-22.9632,-43.2227,"2013-08-17 21:49:19"
11350,"RUA LOPES QUINTAS ","JD BOTANICO","RIO DE JANEIRO","RJ","Rua Lopes Quintas - Jardim Botânico, Rio de Janeiro, 22460-010, Brazil",-22.9595,-43.2186,-22.9653,-43.2242,-22.9632,-43.2227,"2013-08-17 21:49:20"
11351,"RUA LOURENCO DA VEIGA","RIBEIRA","RIO DE JANEIRO","RJ","Rua Lourenço da Veiga - Ribeira, Rio de Janeiro, 21930-070, Brazil",-22.8235,-43.1678,-22.8243,-43.1685,-22.824,-43.1682,"2013-08-17 21:49:21"
11352,"RUA LUCIO DE MENDONCA","TIJUCA","RIO DE JANEIRO","RJ","Rua Lúcio de Mendonça - Tijuca, Rio de Janeiro, 20550-013, Brazil",-22.9153,-43.2228,-22.9168,-43.2246,-22.9158,-43.2239,"2013-08-17 21:49:22"
11353,"RUA LUIS BARBOSA","VL ISABEL","RIO DE JANEIRO","RJ","Rua Luís Barbosa - Vila Isabel, Rio de Janeiro, 20560-010, Brazil",-22.9126,-43.2497,-22.9183,-43.2511,-22.9156,-43.2504,"2013-08-17 21:49:23"
11354,"RUA LUIS BARROSO","IRAJA","RIO DE JANEIRO","RJ","Rua Luís Barroso - Irajá, Rio de Janeiro, Brazil",-22.8403,-43.3269,-22.8414,-43.3273,-22.841,-43.3271,"2013-08-17 21:49:23"
11355,"RUA LUIS BELART","JD GUANABARA","RIO DE JANEIRO","RJ","Rua Luiz Belart - Jardim Guanabara, Rio de Janeiro, 21941-100, Brazil",-22.8057,-43.2069,-22.8086,-43.21,-22.807,-43.2083,"2013-08-17 21:49:24"
11356,"RUA LUIS BELTRAO","VL VALQUEIRE","RIO DE JANEIRO","RJ","Rua Luís Beltrão - Vila Valqueire, Rio de Janeiro, 21321-230, Brazil",-22.8843,-43.3555,-22.8937,-43.3673,-22.8897,-43.3616,"2013-08-17 21:49:25"
11357,"RUA LUIS BUENO","MADUREIRA","RIO DE JANEIRO","RJ","Rua Luis Bueno - Madureira, Rio de Janeiro, 21351-150, Brazil",-22.868,-43.3417,-22.8689,-43.3422,-22.8686,-43.3418,"2013-08-17 21:49:26"
11358,"RUA LUIS DE BRITO","CACHAMBI","RIO DE JANEIRO","RJ","Rua Luiz de Brito - Cachambi, Rio de Janeiro, 20785-360, Brazil",-22.8847,-43.2695,-22.8863,-43.2723,-22.886,-43.2713,"2013-08-17 21:49:26"
11359,"RUA LUIS DELFINO","CASCADURA","RIO DE JANEIRO","RJ","Rua Luiz Delfino - Cascadura, Rio de Janeiro, 21350-000, Brazil",-22.8789,-43.323,-22.8803,-43.3247,-22.8803,-43.3247,"2013-08-17 21:49:27"
11360,"RUA LUIS GAMA","MARACANA","RIO DE JANEIRO","RJ","Rua Luiz Gama - Maracanã, Rio de Janeiro, 20271-210, Brazil",-22.9148,-43.2265,-22.9151,-43.2278,-22.9148,-43.2276,"2013-08-17 21:49:28"
11361,"RUA LUIS GAMA","TIJUCA","RIO DE JANEIRO","RJ","Rua Luiz Gama - Maracanã, Rio de Janeiro, 20271-210, Brazil",-22.9148,-43.2265,-22.9151,-43.2278,-22.9148,-43.2276,"2013-08-17 21:49:29"
11362,"RUA LUIS GUIMARAES","GRAJAU","RIO DE JANEIRO","RJ","Rua Luiz Guimarães - Grajaú, Rio de Janeiro, 20560-150, Brazil",-22.917,-43.2589,-22.9201,-43.259,-22.9188,-43.2589,"2013-08-17 21:49:30"
11363,"RUA LUIS GUIMARAES","VL ISABEL","RIO DE JANEIRO","RJ","Rua Luiz Guimarães - Grajaú, Rio de Janeiro, 20560-150, Brazil",-22.917,-43.2589,-22.9201,-43.259,-22.9188,-43.2589,"2013-08-17 21:49:31"
11364,"RUA LUIS SILVA","ABOLICAO","RIO DE JANEIRO","RJ","Rua Luiz Silva - Abolição, Rio de Janeiro, 20755-250, Brazil",-22.8878,-43.297,-22.8914,-43.299,-22.8895,-43.2981,"2013-08-17 21:49:31"
11365,"RUA LUIS ZANCHETA","ROCHA","RIO DE JANEIRO","RJ","Rua Luiz Zancheta - Sampaio, Rio de Janeiro, 20970-120, Brazil",-22.8937,-43.2585,-22.897,-43.2586,-22.8948,-43.2586,"2013-08-17 21:49:32"
11366,"RUA LUIZ DA CAMARA CASCUDO","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Luiz da Câmara Cascudo - Recreio dos Bandeirantes, Rio de Janeiro, 22795-205, Brazil",-23.0261,-43.488,-23.0272,-43.4925,-23.0267,-43.4904,"2013-08-17 17:24:31"
11367,"RUA LUIZ IGLESIAS","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Rua Luiz Iglésias - Recreio dos Bandeirantes, Rio de Janeiro, 22795-060, Brazil",-23.0276,-43.4698,-23.029,-43.4704,-23.0279,-43.4699,"2013-08-17 17:24:31"
11368,"RUA LUIZ IGLESIAS","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Luiz Iglésias - Recreio dos Bandeirantes, Rio de Janeiro, 22795-060, Brazil",-23.0276,-43.4698,-23.029,-43.4704,-23.0279,-43.4699,"2013-08-17 17:24:32"
11369,"RUA LUIZ PAULISTANO","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Rua Jornalista Luiz Paulistano - Recreio dos Bandeirantes, Rio de Janeiro, 22795-455, Brazil",-23.0212,-43.4706,-23.0231,-43.4763,-23.0218,-43.4731,"2013-08-17 17:24:32"
11370,"RUA LUIZ PAULISTANO","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Jornalista Luiz Paulistano - Recreio dos Bandeirantes, Rio de Janeiro, 22795-455, Brazil",-23.0212,-43.4706,-23.0231,-43.4763,-23.0218,-43.4731,"2013-08-17 17:24:33"
11371,"RUA LUPICINIO RODRIGUES","IRAJA","RIO DE JANEIRO","RJ","Rua Lupicínio Rodrigues - Irajá, Rio de Janeiro, 21230-360, Brazil",-22.8242,-43.3219,-22.8263,-43.3252,-22.8258,-43.3242,"2013-08-17 21:49:33"
11372,"RUA MACEDO BRAGA","ABOLICAO","RIO DE JANEIRO","RJ","Rua Macedo Braga - Abolição, Rio de Janeiro, 20755-180, Brazil",-22.8859,-43.2977,-22.8876,-43.301,-22.8867,-43.2992,"2013-08-17 21:49:34"
11373,"RUA MACEDO SOBRINHO","HUMAITA","RIO DE JANEIRO","RJ","Rua Macedo Sobrinho - Humaitá, Rio de Janeiro, 22271-080, Brazil",-22.9577,-43.1983,-22.9597,-43.1993,-22.9585,-43.1986,"2013-08-17 21:49:35"
11374,"RUA MACEMBU","TAQUARA","RIO DE JANEIRO","RJ","Estrada Macembu - Taquara, Rio de Janeiro, Brazil",-22.923,-43.3777,-22.9341,-43.3804,-22.9287,-43.3802,"2013-08-17 21:49:35"
11375,"RUA MACHADO DE ASSIS","FLAMENGO","RIO DE JANEIRO","RJ","Rua Machado de Assis - Flamengo, Rio de Janeiro, 22220-060, Brazil",-22.9309,-43.1745,-22.9314,-43.1776,-22.9311,-43.176,"2013-08-17 21:49:36"
11376,"RUA MACIEL MONTEIRO","PRAIA DA BANDEIRA","RIO DE JANEIRO","RJ","Rua Maciel Monteiro - Praia da Bandeira, Rio de Janeiro, 21921-550, Brazil",-22.81,-43.1776,-22.8109,-43.1814,-22.8104,-43.1792,"2013-08-17 21:49:37"
11377,"RUA MAENCA","PECHINCHA","RIO DE JANEIRO","RJ","Rua Maença - Pechincha, Rio de Janeiro, Brazil",-22.9246,-43.3503,-22.9275,-43.3558,-22.9262,-43.3536,"2013-08-17 21:49:38"
11378,"RUA MAENCA","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Maença - Pechincha, Rio de Janeiro, Brazil",-22.9246,-43.3503,-22.9275,-43.3558,-22.9262,-43.3536,"2013-08-17 21:49:39"
11379,"RUA MAESTRO FRANCISCO BRAGA","COPACABANA","RIO DE JANEIRO","RJ","Rua Maestro Francisco Braga - Copacabana, Rio de Janeiro, 22041-070, Brazil",-22.9642,-43.189,-22.9687,-43.1922,-22.9667,-43.1907,"2013-08-17 21:49:40"
11380,"RUA MAESTRO VILA LOBOS","TIJUCA","RIO DE JANEIRO","RJ","Rua Maestro Villa Lobos - Tijuca, Rio de Janeiro, 20260-220, Brazil",-22.9206,-43.2167,-22.9218,-43.2174,-22.9206,-43.2174,"2013-08-17 21:49:40"
11381,"RUA MAGALHAES COUTO","MEIER","RIO DE JANEIRO","RJ","Rua Magalhães Couto - Méier, Rio de Janeiro, 20735-180, Brazil",-22.8998,-43.2842,-22.9037,-43.2915,-22.9017,-43.2878,"2013-08-17 21:49:41"
11382,"RUA MAGALHAES JR","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Avenida Raimundo Magalhães Júnior - Barra da Tijuca, Rio de Janeiro, Brazil",-23.0005,-43.3714,-23.0055,-43.3716,-23.0027,-43.3715,"2013-08-17 21:49:42"
11383,"RUA MAGNO MARTINS","ILHA DO GOVERNADOR","RIO DE JANEIRO","RJ","Rua Magno Martins - Ilha do Governador, Rio de Janeiro, 21911-430, Brazil",-22.7837,-43.1684,-22.7923,-43.1786,-22.7882,-43.1746,"2013-08-17 21:49:43"
11384,"RUA MAIA LACERDA","ESTACIO","RIO DE JANEIRO","RJ","Rua Maia de Lacerda - Estácio, Rio de Janeiro, Brazil",-22.9139,-43.2047,-22.9194,-43.2088,-22.9171,-43.206,"2013-08-17 21:49:44"
11385,"RUA MAIA LACERDA","RIO COMPRIDO","RIO DE JANEIRO","RJ","Rua Maia de Lacerda, Rio de Janeiro, Brazil",-22.9139,-43.2047,-22.9194,-43.2088,-22.9171,-43.206,"2013-08-17 21:49:44"
11386,"RUA MAIA LACERDA","TIJUCA","RIO DE JANEIRO","RJ","Rua Maia de Lacerda, Rio de Janeiro, Brazil",-22.9139,-43.2047,-22.9194,-43.2088,-22.9171,-43.206,"2013-08-17 21:49:45"
11387,"RUA MAJOR AVILA","TIJUCA","RIO DE JANEIRO","RJ","Rua Major Ávila - Tijuca, Rio de Janeiro, 20511-140, Brazil",-22.9195,-43.2324,-22.9238,-43.2344,-22.9216,-43.2334,"2013-08-17 21:49:46"
11388,"RUA MAJOR AZEVEDO","IRAJA","RIO DE JANEIRO","RJ","Rua Major Azevedo - Irajá, Rio de Janeiro, 21230-060, Brazil",-22.8262,-43.3315,-22.8301,-43.3332,-22.8282,-43.3323,"2013-08-17 21:49:46"
11389,"RUA MAJOR MASCARENHAS","CACHAMBI","RIO DE JANEIRO","RJ","Rua Major Mascarenhas - Todos os Santos, Rio de Janeiro, 20770-180, Brazil",-22.8885,-43.2841,-22.8892,-43.2861,-22.8889,-43.2853,"2013-08-17 21:49:47"
11390,"RUA MAJOR REGO","OLARIA","RIO DE JANEIRO","RJ","Rua Major Rêgo - Olaria, Rio de Janeiro, 21073-440, Brazil",-22.8505,-43.2667,-22.8562,-43.2735,-22.853,-43.2707,"2013-08-17 21:49:48"
11391,"RUA MAJOR RUBENS VAZ","GAVEA","RIO DE JANEIRO","RJ","Rua Major Rubens Vaz, Rio de Janeiro, 22470-070, Brazil",-22.972,-43.2246,-22.9742,-43.2304,-22.9731,-43.2275,"2013-08-17 21:49:49"
11392,"RUA MAL AGUIAR","BENFICA","RIO DE JANEIRO","RJ","Rua Marechal Aguiar - Benfica, Rio de Janeiro, 20920-280, Brazil",-22.8964,-43.2339,-22.8968,-43.2369,-22.8967,-43.235,"2013-08-17 21:49:50"
11393,"RUA MAL CANTUARIA","URCA","RIO DE JANEIRO","RJ","Rua Marechal Cantuária - Urca, Rio de Janeiro, Brazil",-22.9483,-43.164,-22.9507,-43.168,-22.9491,-43.1662,"2013-08-17 21:49:51"
11394,"RUA MAL FRANCISCO DE MOURA","BOTAFOGO","RIO DE JANEIRO","RJ","Rua Marechal Francisco de Moura - Botafogo, Rio de Janeiro, 22260-140, Brazil",-22.948,-43.1928,-22.9507,-43.1935,-22.9492,-43.1931,"2013-08-17 21:49:53"
11395,"RUA MAL JOFRE","GRAJAU","RIO DE JANEIRO","RJ","Rua Marechal Jofre - Grajaú, Rio de Janeiro, 20560-180, Brazil",-22.9178,-43.2631,-22.9203,-43.2694,-22.919,-43.2662,"2013-08-17 21:49:54"
11396,"RUA MAL JOSE BEVILAQUA","TAQUARA","RIO DE JANEIRO","RJ","Rua Marechal José Beviláqua - Taquara, Rio de Janeiro, 22730-230, Brazil",-22.9213,-43.3666,-22.9275,-43.3704,-22.9248,-43.3683,"2013-08-17 21:49:55"
11397,"RUA MAL MARQUES PORTO","TIJUCA","RIO DE JANEIRO","RJ","Rua Marechal Marques Porto - Tijuca, Rio de Janeiro, 20270-260, Brazil",-22.9167,-43.2155,-22.9175,-43.2165,-22.9171,-43.2159,"2013-08-17 21:49:56"
11398,"RUA MAL MASCARENHAS DE MORAIS","COPACABANA","RIO DE JANEIRO","RJ","Rua Marechal Mascarenhas de Morais - Copacabana, Rio de Janeiro, 22030-040, Brazil",-22.9635,-43.1814,-22.9663,-43.1837,-22.9648,-43.1827,"2013-08-17 21:49:57"
11399,"RUA MAL NIEMEYER","BOTAFOGO","RIO DE JANEIRO","RJ","Rua Marechal Niemeyer - Botafogo, Rio de Janeiro, 22251-060, Brazil",-22.9462,-43.1857,-22.9463,-43.1869,-22.9463,-43.1857,"2013-08-17 21:49:58"
11400,"RUA MAL OLYMPIO FALCONIERE","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Marechal Olympio Falconiere - Recreio dos Bandeirantes, Rio de Janeiro, 22795-165, Brazil",-23.0234,-43.4595,-23.0256,-43.4603,-23.0242,-43.46,"2013-08-17 21:49:59"
11401,"RUA MAL RAMON CASTILLA","BOTAFOGO","RIO DE JANEIRO","RJ","Rua Marechal Ramon Castilla - Leme, Rio de Janeiro, 22290-175, Brazil",-22.9547,-43.1736,-22.9568,-43.176,-22.9561,-43.1746,"2013-08-17 21:50:00"
11402,"RUA MAL RAMON CASTILLA","URCA","RIO DE JANEIRO","RJ","Rua Marechal Ramon Castilla - Leme, Rio de Janeiro, 22290-175, Brazil",-22.9547,-43.1736,-22.9568,-43.176,-22.9561,-43.1746,"2013-08-17 21:50:03"
11403,"RUA MAL SEREJO","JACAREPAGUA FREGUESIA","RIO DE JANEIRO","RJ","Rua Marechal Serejo - Freguesia, Rio de Janeiro, 22743-380, Brazil",-22.923,-43.3385,-22.9255,-43.344,-22.9237,-43.3411,"2013-08-17 21:50:03"
11404,"RUA MAL TROMPOWSKY","MUDA","RIO DE JANEIRO","RJ","Rua Marechal Trompowsky - Tijuca, Rio de Janeiro, 20530-310, Brazil",-22.9339,-43.2453,-22.9367,-43.2472,-22.9355,-43.2463,"2013-08-17 21:50:04"
11405,"RUA MAL TROMPOWSKY","TIJUCA","RIO DE JANEIRO","RJ","Rua Marechal Trompowsky - Tijuca, Rio de Janeiro, 20530-310, Brazil",-22.9339,-43.2453,-22.9367,-43.2472,-22.9355,-43.2463,"2013-08-17 21:50:05"
11406,"RUA MALBA TAHAN","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Rua Malba Tahan - Recreio dos Bandeirantes, Rio de Janeiro, 22790-400, Brazil",-23.0151,-43.4617,-23.0173,-43.4641,-23.0157,-43.4625,"2013-08-17 21:50:06"
11407,"RUA MALBA TAHAN","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Malba Tahan - Recreio dos Bandeirantes, Rio de Janeiro, 22790-400, Brazil",-23.0151,-43.4617,-23.0173,-43.4641,-23.0157,-43.4625,"2013-08-17 21:50:07"
11408,"RUA MALDONADO","COPACABANA","RIO DE JANEIRO","RJ","Copacabana, Rio de Janeiro, Brazil",-22.9601,-43.1733,-22.9921,-43.199,-22.967,-43.1807,"2013-08-17 21:50:08"
11409,"RUA MALDONADO","RIBEIRA","RIO DE JANEIRO","RJ","Rua Maldonado - Ribeira, Rio de Janeiro, 21930-130, Brazil",-22.824,-43.1682,-22.8254,-43.1725,-22.8249,-43.17,"2013-08-17 21:50:09"
11410,"RUA MALIBU","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Avenida Malibu - Barra da Tijuca, Rio de Janeiro, 22793-295, Brazil",-23.0014,-43.3948,-23.0015,-43.3954,-23.0014,-43.3954,"2013-08-17 21:50:09"
11411,"RUA MAMORE","FREGUESIA","RIO DE JANEIRO","RJ","Rua Mamoré - Freguesia, Rio de Janeiro, 22760-080, Brazil",-22.9376,-43.3414,-22.9388,-43.3449,-22.9382,-43.3432,"2013-08-17 21:50:10"
11412,"RUA MANGALO","JD GUANABARA","RIO DE JANEIRO","RJ","Rua Mangalô - Jardim Guanabara, Rio de Janeiro, 21940-250, Brazil",-22.8149,-43.1965,-22.8171,-43.1975,-22.8161,-43.1967,"2013-08-17 21:50:11"
11413,"RUA MANICARIA","CURICICA","RIO DE JANEIRO","RJ","Rua Manicaria - Curicica, Rio de Janeiro, 22780-806, Brazil",-22.9542,-43.3772,-22.9573,-43.3832,-22.9558,-43.3794,"2013-08-17 21:50:13"
11414,"RUA MANOEL BOUCHER PINTO","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Manuel Boucher Pinto - Recreio dos Bandeirantes, Rio de Janeiro, 22790-580, Brazil",-23.0203,-43.4778,-23.0216,-43.4826,-23.021,-43.4804,"2013-08-17 21:50:14"
11415,"RUA MANOEL FRANCISCO VALENTIM","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Barra da Tijuca, Rio de Janeiro, Brazil",-22.9724,-43.2757,-23.0233,-43.4511,-23,-43.3658,"2013-08-17 21:50:15"
11416,"RUA MANUEL ASSUNCAO","JD GUANABARA","RIO DE JANEIRO","RJ","Rua Manoel Assunção - Jardim Guanabara, Rio de Janeiro, 21941-110, Brazil",-22.8065,-43.2084,-22.8078,-43.2101,-22.8069,-43.2095,"2013-08-17 21:50:16"
11417,"RUA MANUEL BRASILIENSE","BARRA DA TIJUCA","RIO DE JANEIRO","RJ","Rua Manuel Brasiliense - Barra da Tijuca, Rio de Janeiro, 22621-140, Brazil",-23.0072,-43.3083,-23.0102,-43.3092,-23.0085,-43.3087,"2013-08-17 21:50:17"
11418,"RUA MANUEL CICERO","VISTA ALEGRE","RIO DE JANEIRO","RJ","Rua Manoel Cícero - Irajá, Rio de Janeiro, 21231-100, Brazil",-22.8309,-43.3191,-22.831,-43.3197,-22.8309,-43.3194,"2013-08-17 21:50:17"
11419,"RUA MANUEL DE ARAUJO","VISTA ALEGRE","RIO DE JANEIRO","RJ","Rua Manoel de Araújo - Irajá, Rio de Janeiro, 21230-370, Brazil",-22.8233,-43.3203,-22.8273,-43.3244,-22.8251,-43.3227,"2013-08-17 21:50:18"
11420,"RUA MANUEL FONTENELE","HIGIENOPOLIS","RIO DE JANEIRO","RJ","Rua Manoel Fontenele - Higienópolis, Rio de Janeiro, 21051-520, Brazil",-22.8712,-43.259,-22.8726,-43.2592,-22.872,-43.2591,"2013-08-17 21:50:19"
11421,"RUA MANUEL MURTINHO","PIEDADE","RIO DE JANEIRO","RJ","Rua Manoel Murtinho - Quintino Bocaiúva, Rio de Janeiro, 21380-260, Brazil",-22.8846,-43.3146,-22.8889,-43.3159,-22.8868,-43.3153,"2013-08-17 21:50:20"
11422,"RUA MANUEL MURTINHO","QUINTINO BOCAIUVA","RIO DE JANEIRO","RJ","Rua Manoel Murtinho - Quintino Bocaiúva, Rio de Janeiro, 21380-260, Brazil",-22.8846,-43.3146,-22.8889,-43.3159,-22.8868,-43.3153,"2013-08-17 21:50:21"
11423,"RUA MANUEL NIOBEI","URCA","RIO DE JANEIRO","RJ","Rua Manoel Niobei - Urca, Rio de Janeiro, 22291-220, Brazil",-22.9451,-43.1605,-22.9465,-43.1614,-22.9451,-43.1605,"2013-08-17 21:50:22"
11424,"RUA MANUEL PEREIRA DA COSTA","TAUA","RIO DE JANEIRO","RJ","Rua Manoel Pereira da Costa - Tauá, Rio de Janeiro, 21920-115, Brazil",-22.7923,-43.1861,-22.7932,-43.1889,-22.7924,-43.1889,"2013-08-17 21:50:23"
11425,"RUA MAPENDI","JACAREPAGUA","RIO DE JANEIRO","RJ","Rua Mapendi - Jacarepaguá, Rio de Janeiro, 22710-255, Brazil",-22.923,-43.3755,-22.9308,-43.3776,-22.927,-43.3766,"2013-08-17 21:50:24"
11426,"RUA MAPENDI","RECREIO DOS BANDEIRANTES","RIO DE JANEIRO","RJ","Rua Mapendi - Taquara, Rio de Janeiro, Brazil",-22.923,-43.3755,-22.9308,-43.3776,-22.927,-43.3766,"2013-08-17 21:50:25"
11427,"RUA MAPENDI","TAQUARA","RIO DE JANEIRO","RJ","Rua Mapendi - Taquara, Rio de Janeiro, Brazil",-22.923,-43.3755,-22.9308,-43.3776,-22.927,-43.3766,"2013-08-17 21:50:25"
11428,"RUA MARACANAU","COPACABANA","RIO DE JANEIRO","RJ","Rua Maracanaú - Copacabana, Rio de Janeiro, 22030-020, Brazil",-22.9636,-43.1813,-22.9639,-43.1817,-22.9639,-43.1817,"2013-08-17 21:50:26"
11429,"RUA MARANGA","PÇ SECA","RIO DE JANEIRO","RJ","Rua Maracanaú - Copacabana, Rio de Janeiro, 22030-020, Brazil",-22.9636,-43.1813,-22.9639,-43.1817,-22.9639,-43.1817,"2013-08-17 21:50:26"
11430,"RUA MARANHAO","MEIER","RIO DE JANEIRO","RJ","Rua Maranhão, Rio de Janeiro, 20720-230, Brazil",-22.9052,-43.2927,-22.917,-43.2959,-22.9115,-43.2932,"2013-08-17 21:50:27"
11431,"RUA MARCO POLO","VL DA PENHA","RIO DE JANEIRO","RJ","Rua Marco Polo - Vila da Penha, Rio de Janeiro, 21221-400, Brazil",-22.8435,-43.3073,-22.8489,-43.3124,-22.8462,-43.3099,"2013-08-17 21:50:28"
